timestamp,place_id,distance_cm,est_anomalie
2026-04-18T10:30:39.985+00:00,5,2.62,0
2026-04-18T10:30:39.985+00:00,6,2.18,0
2026-04-18T10:30:39.985+00:00,7,1.46,0
2026-04-18T10:30:39.985+00:00,8,6.44,0
2026-04-18T10:30:41.990+00:00,1,1.72,0
2026-04-18T10:30:41.990+00:00,2,2.71,0
2026-04-18T10:30:41.990+00:00,3,1.88,0
2026-04-18T10:30:41.990+00:00,4,6.93,0
2026-04-18T10:30:41.990+00:00,5,2.62,0
2026-04-18T10:30:41.990+00:00,6,2.21,0
2026-04-18T10:30:41.990+00:00,7,1.57,0
2026-04-18T10:30:41.990+00:00,8,6.33,0
2026-04-18T10:30:43.995+00:00,1,1.64,0
2026-04-18T10:30:43.995+00:00,2,2.58,0
2026-04-18T10:30:43.995+00:00,3,1.88,0
2026-04-18T10:30:43.995+00:00,4,6.99,0
2026-04-18T10:30:43.995+00:00,5,7.35,0
2026-04-18T10:30:43.995+00:00,6,2.25,0
2026-04-18T10:30:43.995+00:00,7,1.45,0
2026-04-18T10:30:43.995+00:00,8,6.52,0
2026-04-18T10:30:45.999+00:00,1,1.61,0
2026-04-18T10:30:45.999+00:00,2,2.58,0
2026-04-18T10:30:45.999+00:00,3,1.83,0
2026-04-18T10:30:45.999+00:00,4,6.86,0
2026-04-18T10:30:45.999+00:00,5,7.25,0
2026-04-18T10:30:45.999+00:00,6,2.2,0
2026-04-18T10:30:45.999+00:00,7,1.6,0
2026-04-18T10:30:45.999+00:00,8,6.35,0
2026-04-18T10:30:48.002+00:00,1,1.67,0
2026-04-18T10:30:48.002+00:00,2,2.66,0
2026-04-18T10:30:48.002+00:00,3,1.5,1
2026-04-18T10:30:48.002+00:00,4,7.02,0
2026-04-18T10:30:48.002+00:00,5,7.25,0
2026-04-18T10:30:48.002+00:00,6,2.22,0
2026-04-18T10:30:48.002+00:00,7,1.52,0
2026-04-18T10:30:48.002+00:00,8,6.54,0
2026-04-18T10:30:50.006+00:00,1,1.65,0
2026-04-18T10:30:50.006+00:00,2,2.58,0
2026-04-18T10:30:50.006+00:00,3,7.5,1
2026-04-18T10:30:50.006+00:00,4,7.13,0
2026-04-18T10:30:50.006+00:00,5,7.26,0
2026-04-18T10:30:50.006+00:00,6,2.29,0
2026-04-18T10:30:50.006+00:00,7,1.52,0
2026-04-18T10:30:50.006+00:00,8,6.65,0
2026-04-18T10:30:52.011+00:00,1,1.57,0
2026-04-18T10:30:52.011+00:00,2,2.63,0
2026-04-18T10:30:52.011+00:00,3,1.5,1
2026-04-18T10:30:52.011+00:00,4,7.04,0
2026-04-18T10:30:52.011+00:00,5,7.26,0
2026-04-18T10:30:52.011+00:00,6,2.18,0
2026-04-18T10:30:52.011+00:00,7,1.47,0
2026-04-18T10:30:52.011+00:00,8,5.42,0
2026-04-18T10:30:54.014+00:00,1,1.71,0
2026-04-18T10:30:54.014+00:00,2,2.57,0
2026-04-18T10:30:54.014+00:00,3,7.5,1
2026-04-18T10:30:54.014+00:00,4,6.81,0
2026-04-18T10:30:54.014+00:00,5,7.32,0
2026-04-18T10:30:54.014+00:00,6,2.15,0
2026-04-18T10:30:54.014+00:00,7,1.63,0
2026-04-18T10:30:54.014+00:00,8,4.22,0
2026-04-18T10:30:56.019+00:00,1,1.57,0
2026-04-18T10:30:56.019+00:00,2,2.67,0
2026-04-18T10:30:56.019+00:00,3,1.5,1
2026-04-18T10:30:56.019+00:00,4,6.75,0
2026-04-18T10:30:56.019+00:00,5,7.3,0
2026-04-18T10:30:56.019+00:00,6,2.23,0
2026-04-18T10:30:56.019+00:00,7,1.47,0
2026-04-18T10:30:56.019+00:00,8,3.72,0
2026-04-18T10:30:58.025+00:00,1,1.64,0
2026-04-18T10:30:58.025+00:00,2,2.66,0
2026-04-18T10:30:58.025+00:00,3,7.5,1
2026-04-18T10:30:58.025+00:00,4,6.9,0
2026-04-18T10:30:58.025+00:00,5,7.35,0
2026-04-18T10:30:58.025+00:00,6,2.19,0
2026-04-18T10:30:58.025+00:00,7,1.53,0
2026-04-18T10:30:58.025+00:00,8,2.73,0
2026-04-18T10:31:00.028+00:00,1,1.67,0
2026-04-18T10:31:00.028+00:00,2,2.54,0
2026-04-18T10:31:00.028+00:00,3,1.5,1
2026-04-18T10:31:00.028+00:00,4,6.97,0
2026-04-18T10:31:00.028+00:00,5,7.15,0
2026-04-18T10:31:00.028+00:00,6,2.25,0
2026-04-18T10:31:00.028+00:00,7,1.45,0
2026-04-18T10:31:00.028+00:00,8,2.27,0
2026-04-18T10:31:02.033+00:00,1,1.69,0
2026-04-18T10:31:02.033+00:00,2,2.53,0
2026-04-18T10:31:02.033+00:00,3,7.5,1
2026-04-18T10:31:02.033+00:00,4,6.96,0
2026-04-18T10:31:02.033+00:00,5,7.28,0
2026-04-18T10:31:02.033+00:00,6,2.33,0
2026-04-18T10:31:02.033+00:00,7,1.62,0
2026-04-18T10:31:02.033+00:00,8,2.36,0
2026-04-18T10:31:04.039+00:00,1,1.56,0
2026-04-18T10:31:04.039+00:00,2,2.67,0
2026-04-18T10:31:04.039+00:00,3,1.5,1
2026-04-18T10:31:04.039+00:00,4,6.96,0
2026-04-18T10:31:04.039+00:00,5,7.32,0
2026-04-18T10:31:04.039+00:00,6,2.28,0
2026-04-18T10:31:04.039+00:00,7,1.62,0
2026-04-18T10:31:04.039+00:00,8,2.18,0
2026-04-18T10:31:06.045+00:00,1,1.61,0
2026-04-18T10:31:06.045+00:00,2,2.67,0
2026-04-18T10:31:06.045+00:00,3,7.5,1
2026-04-18T10:31:06.045+00:00,4,7.07,0
2026-04-18T10:31:06.045+00:00,5,7.03,0
2026-04-18T10:31:06.045+00:00,6,2.21,0
2026-04-18T10:31:06.045+00:00,7,1.56,0
2026-04-18T10:31:06.045+00:00,8,2.3,0
2026-04-18T10:31:08.052+00:00,1,1.63,0
2026-04-18T10:31:08.052+00:00,2,2.55,0
2026-04-18T10:31:08.052+00:00,3,7.03,0
2026-04-18T10:31:08.052+00:00,4,6.86,0
2026-04-18T10:31:08.052+00:00,5,7.07,0
2026-04-18T10:31:08.052+00:00,6,2.17,0
2026-04-18T10:31:08.052+00:00,7,1.46,0
2026-04-18T10:31:08.052+00:00,8,2.18,0
2026-04-18T10:31:10.054+00:00,1,1.67,0
2026-04-18T10:31:10.054+00:00,2,2.56,0
2026-04-18T10:31:10.054+00:00,3,7.17,0
2026-04-18T10:31:10.054+00:00,4,7.12,0
2026-04-18T10:31:10.054+00:00,5,7.07,0
2026-04-18T10:31:10.054+00:00,6,2.23,0
2026-04-18T10:31:10.054+00:00,7,1.5,0
2026-04-18T10:31:10.054+00:00,8,2.27,0
2026-04-18T10:31:12.058+00:00,1,1.59,0
2026-04-18T10:31:12.058+00:00,2,2.56,0
2026-04-18T10:31:12.058+00:00,3,7.1,0
2026-04-18T10:31:12.058+00:00,4,6.87,0
2026-04-18T10:31:12.058+00:00,5,7.17,0
2026-04-18T10:31:12.058+00:00,6,2.3,0
2026-04-18T10:31:12.058+00:00,7,1.58,0
2026-04-18T10:31:12.058+00:00,8,2.35,0
2026-04-18T10:31:14.060+00:00,1,1.54,0
2026-04-18T10:31:14.060+00:00,2,7.25,0
2026-04-18T10:31:14.060+00:00,3,6.87,0
2026-04-18T10:31:14.060+00:00,4,6.89,0
2026-04-18T10:31:14.060+00:00,5,4.76,0
2026-04-18T10:31:14.060+00:00,6,3.37,0
2026-04-18T10:31:14.060+00:00,7,5.37,0
2026-04-18T10:31:14.060+00:00,8,2.19,0
2026-04-18T10:31:16.062+00:00,1,1.55,0
2026-04-18T10:31:16.062+00:00,2,7.01,0
2026-04-18T10:31:16.062+00:00,3,7.14,0
2026-04-18T10:31:16.062+00:00,4,7.08,0
2026-04-18T10:31:16.062+00:00,5,4.76,0
2026-04-18T10:31:16.062+00:00,6,3.37,0
2026-04-18T10:31:16.062+00:00,7,5.37,0
2026-04-18T10:31:16.062+00:00,8,2.3,0
2026-04-18T10:31:18.064+00:00,1,1.57,0
2026-04-18T10:31:18.064+00:00,2,7.1,0
2026-04-18T10:31:18.064+00:00,3,7.08,0
2026-04-18T10:31:18.064+00:00,4,6.05,0
2026-04-18T10:31:18.064+00:00,5,4.76,0
2026-04-18T10:31:18.064+00:00,6,3.37,0
2026-04-18T10:31:18.064+00:00,7,5.37,0
2026-04-18T10:31:18.064+00:00,8,2.23,0
2026-04-18T10:31:20.069+00:00,1,1.68,0
2026-04-18T10:31:20.069+00:00,2,7.19,0
2026-04-18T10:31:20.069+00:00,3,7.2,0
2026-04-18T10:31:20.069+00:00,4,5.38,0
2026-04-18T10:31:20.069+00:00,5,4.76,0
2026-04-18T10:31:20.069+00:00,6,3.37,0
2026-04-18T10:31:20.069+00:00,7,5.37,0
2026-04-18T10:31:20.069+00:00,8,2.37,0
2026-04-18T10:31:22.071+00:00,1,1.61,0
2026-04-18T10:31:22.071+00:00,2,7.23,0
2026-04-18T10:31:22.071+00:00,3,6.87,0
2026-04-18T10:31:22.071+00:00,4,4.61,0
2026-04-18T10:31:22.071+00:00,5,4.76,0
2026-04-18T10:31:22.071+00:00,6,3.37,0
2026-04-18T10:31:22.071+00:00,7,5.37,0
2026-04-18T10:31:22.071+00:00,8,2.26,0
2026-04-18T10:31:24.073+00:00,1,1.65,0
2026-04-18T10:31:24.073+00:00,2,6.91,0
2026-04-18T10:31:24.073+00:00,3,6.84,0
2026-04-18T10:31:24.073+00:00,4,3.43,0
2026-04-18T10:31:24.073+00:00,5,4.76,0
2026-04-18T10:31:24.073+00:00,6,3.37,0
2026-04-18T10:31:24.073+00:00,7,5.37,0
2026-04-18T10:31:24.073+00:00,8,2.2,0
2026-04-18T10:31:26.076+00:00,1,1.66,0
2026-04-18T10:31:26.076+00:00,2,7.09,0
2026-04-18T10:31:26.076+00:00,3,7.19,0
2026-04-18T10:31:26.076+00:00,4,2.76,0
2026-04-18T10:31:26.076+00:00,5,4.76,0
2026-04-18T10:31:26.076+00:00,6,3.37,0
2026-04-18T10:31:26.076+00:00,7,5.37,0
2026-04-18T10:31:26.076+00:00,8,2.29,0
2026-04-18T10:31:28.078+00:00,1,1.67,0
2026-04-18T10:31:28.078+00:00,2,7.22,0
2026-04-18T10:31:28.078+00:00,3,7.14,0
2026-04-18T10:31:28.078+00:00,4,2.85,0
2026-04-18T10:31:28.078+00:00,5,4.76,0
2026-04-18T10:31:28.078+00:00,6,3.37,0
2026-04-18T10:31:28.078+00:00,7,5.37,0
2026-04-18T10:31:28.078+00:00,8,2.34,0
2026-04-18T10:31:30.081+00:00,1,1.58,0
2026-04-18T10:31:30.081+00:00,2,7.08,0
2026-04-18T10:31:30.081+00:00,3,7.21,0
2026-04-18T10:31:30.081+00:00,4,2.77,0
2026-04-18T10:31:30.081+00:00,5,4.76,0
2026-04-18T10:31:30.081+00:00,6,3.37,0
2026-04-18T10:31:30.081+00:00,7,5.37,0
2026-04-18T10:31:30.081+00:00,8,2.19,0
2026-04-18T10:31:32.083+00:00,1,1.67,0
2026-04-18T10:31:32.083+00:00,2,7.04,0
2026-04-18T10:31:32.083+00:00,3,6.85,0
2026-04-18T10:31:32.083+00:00,4,2.76,0
2026-04-18T10:31:32.083+00:00,5,4.76,0
2026-04-18T10:31:32.083+00:00,6,3.37,0
2026-04-18T10:31:32.083+00:00,7,5.37,0
2026-04-18T10:31:32.083+00:00,8,2.17,0
2026-04-18T10:31:34.086+00:00,1,1.6,0
2026-04-18T10:31:34.086+00:00,2,6.99,0
2026-04-18T10:31:34.086+00:00,3,6.85,0
2026-04-18T10:31:34.086+00:00,4,2.72,0
2026-04-18T10:31:34.086+00:00,5,4.76,0
2026-04-18T10:31:34.086+00:00,6,3.37,0
2026-04-18T10:31:34.086+00:00,7,5.37,0
2026-04-18T10:31:34.086+00:00,8,2.2,0
2026-04-18T10:31:36.089+00:00,1,1.66,0
2026-04-18T10:31:36.089+00:00,2,6.42,0
2026-04-18T10:31:36.089+00:00,3,6.97,0
2026-04-18T10:31:36.089+00:00,4,2.81,0
2026-04-18T10:31:36.089+00:00,5,4.76,0
2026-04-18T10:31:36.089+00:00,6,3.37,0
2026-04-18T10:31:36.089+00:00,7,5.37,0
2026-04-18T10:31:36.089+00:00,8,2.3,0
2026-04-18T10:31:38.092+00:00,1,1.6,0
2026-04-18T10:31:38.092+00:00,2,6.42,0
2026-04-18T10:31:38.092+00:00,3,7.08,0
2026-04-18T10:31:38.092+00:00,4,2.78,0
2026-04-18T10:31:38.092+00:00,5,4.76,0
2026-04-18T10:31:38.092+00:00,6,3.37,0
2026-04-18T10:31:38.092+00:00,7,5.37,0
2026-04-18T10:31:38.092+00:00,8,2.2,0
2026-04-18T10:31:40.094+00:00,1,1.56,0
2026-04-18T10:31:40.094+00:00,2,6.42,0
2026-04-18T10:31:40.094+00:00,3,6.88,0
2026-04-18T10:31:40.094+00:00,4,2.83,0
2026-04-18T10:31:40.094+00:00,5,4.76,0
2026-04-18T10:31:40.094+00:00,6,3.37,0
2026-04-18T10:31:40.094+00:00,7,5.37,0
2026-04-18T10:31:40.094+00:00,8,2.25,0
2026-04-18T10:31:42.096+00:00,1,1.58,0
2026-04-18T10:31:42.096+00:00,2,6.42,0
2026-04-18T10:31:42.096+00:00,3,6.99,0
2026-04-18T10:31:42.096+00:00,4,2.68,0
2026-04-18T10:31:42.096+00:00,5,4.76,0
2026-04-18T10:31:42.096+00:00,6,3.37,0
2026-04-18T10:31:42.096+00:00,7,5.37,0
2026-04-18T10:31:42.096+00:00,8,2.26,0
2026-04-18T10:31:44.100+00:00,1,1.6,0
2026-04-18T10:31:44.100+00:00,2,6.42,0
2026-04-18T10:31:44.100+00:00,3,6.9,0
2026-04-18T10:31:44.100+00:00,4,2.83,0
2026-04-18T10:31:44.100+00:00,5,4.76,0
2026-04-18T10:31:44.100+00:00,6,3.37,0
2026-04-18T10:31:44.100+00:00,7,5.37,0
2026-04-18T10:31:44.100+00:00,8,2.23,0
2026-04-18T10:31:46.102+00:00,1,1.63,0
2026-04-18T10:31:46.102+00:00,2,6.42,0
2026-04-18T10:31:46.102+00:00,3,7.11,0
2026-04-18T10:31:46.102+00:00,4,2.86,0
2026-04-18T10:31:46.102+00:00,5,4.76,0
2026-04-18T10:31:46.102+00:00,6,3.37,0
2026-04-18T10:31:46.102+00:00,7,5.37,0
2026-04-18T10:31:46.102+00:00,8,2.3,0
2026-04-18T10:31:48.104+00:00,1,1.63,0
2026-04-18T10:31:48.104+00:00,2,6.42,0
2026-04-18T10:31:48.104+00:00,3,7.01,0
2026-04-18T10:31:48.104+00:00,4,2.47,0
2026-04-18T10:31:48.104+00:00,5,4.76,0
2026-04-18T10:31:48.104+00:00,6,3.37,0
2026-04-18T10:31:48.104+00:00,7,5.37,0
2026-04-18T10:31:48.104+00:00,8,2.27,0
2026-04-18T10:31:50.107+00:00,1,1.6,0
2026-04-18T10:31:50.107+00:00,2,6.42,0
2026-04-18T10:31:50.107+00:00,3,7.06,0
2026-04-18T10:31:50.107+00:00,4,2.47,0
2026-04-18T10:31:50.107+00:00,5,4.76,0
2026-04-18T10:31:50.107+00:00,6,3.37,0
2026-04-18T10:31:50.107+00:00,7,5.37,0
2026-04-18T10:31:50.107+00:00,8,2.23,0
2026-04-18T10:31:52.109+00:00,1,1.54,0
2026-04-18T10:31:52.109+00:00,2,6.42,0
2026-04-18T10:31:52.109+00:00,3,7.11,0
2026-04-18T10:31:52.109+00:00,4,2.47,0
2026-04-18T10:31:52.109+00:00,5,4.76,0
2026-04-18T10:31:52.109+00:00,6,3.37,0
2026-04-18T10:31:52.109+00:00,7,5.37,0
2026-04-18T10:31:52.109+00:00,8,2.17,0
2026-04-18T10:31:54.114+00:00,1,1.58,0
2026-04-18T10:31:54.114+00:00,2,6.42,0
2026-04-18T10:31:54.114+00:00,3,6.96,0
2026-04-18T10:31:54.114+00:00,4,2.47,0
2026-04-18T10:31:54.114+00:00,5,4.76,0
2026-04-18T10:31:54.114+00:00,6,3.37,0
2026-04-18T10:31:54.114+00:00,7,5.37,0
2026-04-18T10:31:54.114+00:00,8,2.29,0
2026-04-18T10:31:56.116+00:00,1,1.67,0
2026-04-18T10:31:56.116+00:00,2,6.42,0
2026-04-18T10:31:56.116+00:00,3,6.96,0
2026-04-18T10:31:56.116+00:00,4,2.47,0
2026-04-18T10:31:56.116+00:00,5,4.76,0
2026-04-18T10:31:56.116+00:00,6,3.37,0
2026-04-18T10:31:56.116+00:00,7,5.37,0
2026-04-18T10:31:56.116+00:00,8,2.36,0
2026-04-18T10:31:58.120+00:00,1,6.3,0
2026-04-18T10:31:58.120+00:00,2,6.42,0
2026-04-18T10:31:58.120+00:00,3,7.17,0
2026-04-18T10:31:58.120+00:00,4,2.47,0
2026-04-18T10:31:58.120+00:00,5,4.76,0
2026-04-18T10:31:58.120+00:00,6,3.37,0
2026-04-18T10:31:58.120+00:00,7,5.37,0
2026-04-18T10:31:58.120+00:00,8,2.28,0
2026-04-18T10:32:00.123+00:00,1,6.23,0
2026-04-18T10:32:00.123+00:00,2,6.42,0
2026-04-18T10:32:00.123+00:00,3,7.18,0
2026-04-18T10:32:00.123+00:00,4,2.47,0
2026-04-18T10:32:00.123+00:00,5,2.93,0
2026-04-18T10:32:00.123+00:00,6,3.37,0
2026-04-18T10:32:00.123+00:00,7,5.37,0
2026-04-18T10:32:00.123+00:00,8,2.23,0
2026-04-18T10:32:02.126+00:00,1,6.31,0
2026-04-18T10:32:02.126+00:00,2,6.42,0
2026-04-18T10:32:02.126+00:00,3,7.1,0
2026-04-18T10:32:02.126+00:00,4,2.47,0
2026-04-18T10:32:02.126+00:00,5,2.93,0
2026-04-18T10:32:02.126+00:00,6,3.37,0
2026-04-18T10:32:02.126+00:00,7,5.37,0
2026-04-18T10:32:02.126+00:00,8,2.2,0
2026-04-18T10:32:04.128+00:00,1,6.31,0
2026-04-18T10:32:04.128+00:00,2,6.42,0
2026-04-18T10:32:04.128+00:00,3,6.82,0
2026-04-18T10:32:04.128+00:00,4,2.47,0
2026-04-18T10:32:04.128+00:00,5,2.9,0
2026-04-18T10:32:04.128+00:00,6,3.37,0
2026-04-18T10:32:04.128+00:00,7,7.29,0
2026-04-18T10:32:04.128+00:00,8,2.19,0
2026-04-18T10:32:06.131+00:00,1,6.0,0
2026-04-18T10:32:06.131+00:00,2,6.42,0
2026-04-18T10:32:06.131+00:00,3,7.18,0
2026-04-18T10:32:06.131+00:00,4,2.47,0
2026-04-18T10:32:06.131+00:00,5,2.88,0
2026-04-18T10:32:06.131+00:00,6,3.37,0
2026-04-18T10:32:06.131+00:00,7,7.25,0
2026-04-18T10:32:06.131+00:00,8,2.3,0
2026-04-18T10:32:08.134+00:00,1,6.19,0
2026-04-18T10:32:08.134+00:00,2,6.42,0
2026-04-18T10:32:08.134+00:00,3,7.03,0
2026-04-18T10:32:08.134+00:00,4,2.47,0
2026-04-18T10:32:08.134+00:00,5,2.9,0
2026-04-18T10:32:08.134+00:00,6,3.37,0
2026-04-18T10:32:08.134+00:00,7,7.23,0
2026-04-18T10:32:08.134+00:00,8,2.34,0
2026-04-18T10:32:10.137+00:00,1,6.21,0
2026-04-18T10:32:10.137+00:00,2,6.42,0
2026-04-18T10:32:10.137+00:00,3,6.83,0
2026-04-18T10:32:10.137+00:00,4,2.47,0
2026-04-18T10:32:10.137+00:00,5,2.89,0
2026-04-18T10:32:10.137+00:00,6,6.14,0
2026-04-18T10:32:10.137+00:00,7,7.38,0
2026-04-18T10:32:10.137+00:00,8,2.26,0
2026-04-18T10:32:12.140+00:00,1,6.29,0
2026-04-18T10:32:12.140+00:00,2,6.42,0
2026-04-18T10:32:12.140+00:00,3,6.84,0
2026-04-18T10:32:12.140+00:00,4,2.47,0
2026-04-18T10:32:12.140+00:00,5,2.87,0
2026-04-18T10:32:12.140+00:00,6,6.22,0
2026-04-18T10:32:12.140+00:00,7,7.26,0
2026-04-18T10:32:12.140+00:00,8,2.31,0
2026-04-18T10:32:14.142+00:00,1,6.02,0
2026-04-18T10:32:14.142+00:00,2,6.42,0
2026-04-18T10:32:14.142+00:00,3,6.39,0
2026-04-18T10:32:14.142+00:00,4,2.47,0
2026-04-18T10:32:14.142+00:00,5,2.96,0
2026-04-18T10:32:14.142+00:00,6,0.76,1
2026-04-18T10:32:14.142+00:00,7,7.6,0
2026-04-18T10:32:14.142+00:00,8,2.22,0
2026-04-18T10:32:16.145+00:00,1,6.13,0
2026-04-18T10:32:16.145+00:00,2,6.42,0
2026-04-18T10:32:16.145+00:00,3,5.24,0
2026-04-18T10:32:16.145+00:00,4,2.47,0
2026-04-18T10:32:16.145+00:00,5,2.84,0
2026-04-18T10:32:16.145+00:00,6,0.46,1
2026-04-18T10:32:16.145+00:00,7,7.47,0
2026-04-18T10:32:16.145+00:00,8,6.13,0
2026-04-18T10:32:18.149+00:00,1,6.32,0
2026-04-18T10:32:18.149+00:00,2,6.42,0
2026-04-18T10:32:18.149+00:00,3,4.36,0
2026-04-18T10:32:18.149+00:00,4,2.47,0
2026-04-18T10:32:18.149+00:00,5,2.98,0
2026-04-18T10:32:18.149+00:00,6,0.32,1
2026-04-18T10:32:18.149+00:00,7,7.31,0
2026-04-18T10:32:18.149+00:00,8,6.33,0
2026-04-18T10:32:20.152+00:00,1,6.1,0
2026-04-18T10:32:20.152+00:00,2,6.42,0
2026-04-18T10:32:20.152+00:00,3,3.59,0
2026-04-18T10:32:20.152+00:00,4,2.47,0
2026-04-18T10:32:20.152+00:00,5,2.81,0
2026-04-18T10:32:20.152+00:00,6,0.55,1
2026-04-18T10:32:20.152+00:00,7,7.3,0
2026-04-18T10:32:20.152+00:00,8,6.0,0
2026-04-18T10:32:22.155+00:00,1,3.01,0
2026-04-18T10:32:22.155+00:00,2,7.02,0
2026-04-18T10:32:22.155+00:00,3,2.99,0
2026-04-18T10:32:22.155+00:00,4,2.47,0
2026-04-18T10:32:22.155+00:00,5,2.99,0
2026-04-18T10:32:22.155+00:00,6,11.75,1
2026-04-18T10:32:22.155+00:00,7,7.28,0
2026-04-18T10:32:22.155+00:00,8,6.31,0
2026-04-18T10:32:24.158+00:00,1,3.01,0
2026-04-18T10:32:24.158+00:00,2,7.19,0
2026-04-18T10:32:24.158+00:00,3,2.07,0
2026-04-18T10:32:24.158+00:00,4,2.47,0
2026-04-18T10:32:24.158+00:00,5,3.0,0
2026-04-18T10:32:24.158+00:00,6,0.58,1
2026-04-18T10:32:24.158+00:00,7,7.45,0
2026-04-18T10:32:24.158+00:00,8,6.23,0
2026-04-18T10:32:26.161+00:00,1,3.01,0
2026-04-18T10:32:26.161+00:00,2,7.08,0
2026-04-18T10:32:26.161+00:00,3,2.02,0
2026-04-18T10:32:26.161+00:00,4,2.47,0
2026-04-18T10:32:26.161+00:00,5,2.99,0
2026-04-18T10:32:26.161+00:00,6,0.4,1
2026-04-18T10:32:26.161+00:00,7,7.55,0
2026-04-18T10:32:26.161+00:00,8,6.2,0
2026-04-18T10:32:28.165+00:00,1,3.01,0
2026-04-18T10:32:28.165+00:00,2,6.98,0
2026-04-18T10:32:28.165+00:00,3,2.0,0
2026-04-18T10:32:28.165+00:00,4,2.47,0
2026-04-18T10:32:28.165+00:00,5,2.94,0
2026-04-18T10:32:28.165+00:00,6,10.91,1
2026-04-18T10:32:28.165+00:00,7,7.26,0
2026-04-18T10:32:28.165+00:00,8,6.09,0
2026-04-18T10:32:30.168+00:00,1,3.01,0
2026-04-18T10:32:30.168+00:00,2,7.11,0
2026-04-18T10:32:30.168+00:00,3,2.0,0
2026-04-18T10:32:30.168+00:00,4,2.47,0
2026-04-18T10:32:30.168+00:00,5,2.93,0
2026-04-18T10:32:30.168+00:00,6,0.19,1
2026-04-18T10:32:30.168+00:00,7,7.58,0
2026-04-18T10:32:30.168+00:00,8,6.15,0
2026-04-18T10:32:32.171+00:00,1,3.01,0
2026-04-18T10:32:32.171+00:00,2,7.04,0
2026-04-18T10:32:32.171+00:00,3,2.0,0
2026-04-18T10:32:32.171+00:00,4,1.55,0
2026-04-18T10:32:32.171+00:00,5,2.88,0
2026-04-18T10:32:32.171+00:00,6,0.53,1
2026-04-18T10:32:32.171+00:00,7,7.31,0
2026-04-18T10:32:32.171+00:00,8,6.29,0
2026-04-18T10:32:34.174+00:00,1,3.01,0
2026-04-18T10:32:34.174+00:00,2,7.33,0
2026-04-18T10:32:34.174+00:00,3,2.17,0
2026-04-18T10:32:34.174+00:00,4,1.56,0
2026-04-18T10:32:34.174+00:00,5,2.92,0
2026-04-18T10:32:34.174+00:00,6,14.58,1
2026-04-18T10:32:34.174+00:00,7,7.35,0
2026-04-18T10:32:34.174+00:00,8,6.3,0
2026-04-18T10:32:36.176+00:00,1,3.01,0
2026-04-18T10:32:36.176+00:00,2,7.18,0
2026-04-18T10:32:36.176+00:00,3,2.16,0
2026-04-18T10:32:36.176+00:00,4,1.55,0
2026-04-18T10:32:36.176+00:00,5,2.91,0
2026-04-18T10:32:36.176+00:00,6,6.69,0
2026-04-18T10:32:36.176+00:00,7,7.49,0
2026-04-18T10:32:36.176+00:00,8,6.29,0
2026-04-18T10:32:38.179+00:00,1,3.01,0
2026-04-18T10:32:38.179+00:00,2,1.5,1
2026-04-18T10:32:38.179+00:00,3,2.07,0
2026-04-18T10:32:38.179+00:00,4,1.72,0
2026-04-18T10:32:38.179+00:00,5,2.88,0
2026-04-18T10:32:38.179+00:00,6,6.76,0
2026-04-18T10:32:38.179+00:00,7,7.52,0
2026-04-18T10:32:38.179+00:00,8,6.14,0
2026-04-18T10:32:40.183+00:00,1,3.01,0
2026-04-18T10:32:40.183+00:00,2,7.5,1
2026-04-18T10:32:40.183+00:00,3,2.15,0
2026-04-18T10:32:40.183+00:00,4,1.58,0
2026-04-18T10:32:40.183+00:00,5,2.88,0
2026-04-18T10:32:40.183+00:00,6,6.68,0
2026-04-18T10:32:40.183+00:00,7,7.29,0
2026-04-18T10:32:40.183+00:00,8,6.07,0
2026-04-18T10:32:42.186+00:00,1,3.01,0
2026-04-18T10:32:42.186+00:00,2,1.5,1
2026-04-18T10:32:42.186+00:00,3,2.14,0
2026-04-18T10:32:42.186+00:00,4,1.7,0
2026-04-18T10:32:42.186+00:00,5,2.99,0
2026-04-18T10:32:42.186+00:00,6,13.05,1
2026-04-18T10:32:42.186+00:00,7,7.46,0
2026-04-18T10:32:42.186+00:00,8,6.21,0
2026-04-18T10:32:44.190+00:00,1,3.01,0
2026-04-18T10:32:44.190+00:00,2,7.5,1
2026-04-18T10:32:44.190+00:00,3,2.13,0
2026-04-18T10:32:44.190+00:00,4,1.53,0
2026-04-18T10:32:44.190+00:00,5,2.94,0
2026-04-18T10:32:44.190+00:00,6,0.89,1
2026-04-18T10:32:44.190+00:00,7,7.33,0
2026-04-18T10:32:44.190+00:00,8,6.14,0
2026-04-18T10:32:46.193+00:00,1,3.01,0
2026-04-18T10:32:46.193+00:00,2,1.5,1
2026-04-18T10:32:46.193+00:00,3,2.1,0
2026-04-18T10:32:46.193+00:00,4,1.61,0
2026-04-18T10:32:46.193+00:00,5,2.94,0
2026-04-18T10:32:46.193+00:00,6,13.95,1
2026-04-18T10:32:46.193+00:00,7,7.34,0
2026-04-18T10:32:46.193+00:00,8,6.28,0
2026-04-18T10:32:48.198+00:00,1,3.01,0
2026-04-18T10:32:48.198+00:00,2,7.5,1
2026-04-18T10:32:48.198+00:00,3,2.15,0
2026-04-18T10:32:48.198+00:00,4,1.6,0
2026-04-18T10:32:48.198+00:00,5,2.89,0
2026-04-18T10:32:48.198+00:00,6,0.79,1
2026-04-18T10:32:48.198+00:00,7,7.47,0
2026-04-18T10:32:48.198+00:00,8,6.13,0
2026-04-18T10:32:50.202+00:00,1,3.01,0
